,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300043.XSHE,2016-04-23,55.27,76.4679,10.08,11.41,236.89,300043.XSHE,5.21,2.43,4.48,25.77,50.22,83.11,30.68,25.77,16.31,7.72,2.28,52.63,42.96,46.65,85.9,31.72,187.84,-8.7,28.73,-8.7,28.73,41.49,116.18,22.22,85.87,-3.47,42.6,-1,-1,-1
0,300043.XSHE,2016-04-23,55.27,55.8581,10.08,11.41,236.89,300043.XSHE,10.07,9.82,5.45,72.99,44.59,121.52,90.2,72.99,15.35,13.13,-0.97,-23.77,123.38,97.58,119.18,-37.02,172.02,8.88,-44.12,8.88,-44.12,175.67,64.31,133.84,58.27,141.5,112.18,-1,-1,-1
0,300043.XSHE,2016-08-27,36.62,50.0955,7.68,10.39,276.92,300043.XSHE,2.1477,1.5138,1.156,9.0319,35.2754,94.7501,7.7661,9.0319,9.3549,10.6662,9.9184,49.3765,23.6654,70.4857,66.7135,15.7079,299.2031,34.3096,102.7791,34.3096,102.7791,-56.0886,-82.5418,-43.928,-74.9082,-42.1021,-78.183,-1,-1,-1
0,300043.XSHE,2016-10-29,32.53,41.2572,6.62,7.84,102.1,300043.XSHE,4.5737,4.2998,1.9522,13.0566,31.3642,90.6152,13.8986,13.0566,8.3904,10.4078,2.1131,63.1134,30.3563,94.0115,104.1361,12.3596,131.699,77.6242,21.783,77.6242,21.783,35.1542,117.9489,29.9567,76.0508,39.5714,111.4371,-1,-1,-1
0,300043.XSHE,2017-04-06,26.55,35.8482,5.57,5.8,57.93,300043.XSHE,3.7635,3.507,1.7045,11.5515,30.304,91.9393,0.4951,11.5515,12.3305,8.0878,1.2793,650.1534,-610.2165,93.1838,141.5655,15.5666,193.1185,41.1983,2.3291,41.1983,2.3291,-97.7209,-96.3545,-36.7019,-9.4666,-16.535,-14.7247,-1,-1,-1
0,300043.XSHE,2017-04-26,24.93,24.9286,4.99,4.73,51.87,300043.XSHE,4.8704,2.6646,2.2585,19.592,32.1481,91.574,19.0912,19.592,9.8353,11.6915,0.6633,36.8216,46.6067,54.7099,125.079,14.2156,168.7114,112.2631,-16.0027,112.2631,-16.0027,-55.076,3138.6897,-43.0252,42.4637,-46.7683,35.3227,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300044.XSHE,2010-04-23,125.66,88.2938,5.51,19.42,201.04,300044.XSHE,1.18,1.18,0.9,11.05,33.29,86.94,13.06,11.05,6.23,8.97,-0.11,100.46,0.0,,106.83,-25.61,-196.04,10.89,-60.56,10.89,-60.56,1.62,-67.31,8.9,-70.98,8.9,-70.98,-1,-1,-1
0,300044.XSHE,2010-07-30,65.89,66.5223,4.14,10.33,5.82,300044.XSHE,2.98,2.98,2.3,21.27,40.62,73.81,26.19,21.27,8.54,5.71,-3.4,104.68,0.0,,99.63,-8.21,-31.36,27.58,31.29,27.58,31.29,38.7,163.25,40.81,152.63,40.81,152.63,1,1,1
0,300044.XSHE,2010-10-26,84.69,92.7852,5.69,13.76,8.36,300044.XSHE,2.4,2.4,1.88,15.34,35.99,81.94,18.06,15.34,4.84,12.11,-2.8,100.08,0.0,,103.55,-41.05,-227.32,-1.29,12.77,-1.29,12.77,-5.73,-22.25,-12.97,-18.68,-12.97,-18.68,1,1,1
0,300044.XSHE,2011-03-17,90.98,96.4023,5.84,14.34,9.65,300044.XSHE,1.48,1.48,1.1,8.88,26.25,92.41,7.59,8.88,6.08,10.43,-2.21,78.88,0.0,,40.94,-23.14,-304.9,-37.12,7.69,-37.12,7.69,-69.72,-54.75,-62.83,-37.66,-62.83,-37.66,-1,-1,-1
0,300044.XSHE,2011-04-27,81.57,81.5748,3.95,11.48,6.8,300044.XSHE,0.64,0.64,0.54,9.04,29.15,92.35,7.65,9.04,5.76,11.37,-0.66,74.08,0.0,,95.03,-131.4,-1716.77,11.08,-30.34,11.08,-30.34,-34.92,-29.73,-9.18,-29.08,-9.19,-29.09,1,1,1
0,300044.XSHE,2011-07-29,62.97,62.1281,2.96,8.57,-16.84,300044.XSHE,1.84,1.84,1.56,22.34,37.55,74.65,25.35,22.34,6.92,10.11,-4.67,94.91,0.0,,177.08,45.12,178.02,-0.05,18.14,-0.05,18.14,-3.27,291.23,4.98,192.01,3.85,188.89,-1,-1,-1
0,300044.XSHE,2011-10-25,52.29,52.3266,2.47,7.22,-31.38,300044.XSHE,0.88,0.88,0.74,6.96,19.95,93.28,6.72,6.96,4.21,6.12,-0.03,81.98,0.0,,108.96,-8.05,-119.85,35.44,52.81,35.44,52.81,-49.63,-59.51,-38.57,-52.41,-38.84,-52.1,1,1,1
0,300044.XSHE,2012-04-16,54.53,48.2264,2.27,6.07,-29.54,300044.XSHE,1.5,1.5,1.26,12.51,27.36,84.55,15.45,12.51,4.44,7.96,-5.86,110.61,0.0,,44.19,-11.85,-76.66,19.27,-5.17,19.27,-5.17,142.91,118.22,68.12,70.6,68.46,71.69,-1,1,1
0,300044.XSHE,2012-04-24,49.76,43.4761,2.05,5.54,-26.95,300044.XSHE,0.66,0.66,0.5,8.76,21.15,88.69,11.31,8.76,6.86,9.56,-5.18,101.36,0.0,,148.07,20.65,182.54,-0.75,-42.03,-0.75,-42.03,46.72,-57.56,-3.83,-59.43,7.22,-54.87,1,1,1
0,300044.XSHE,2012-07-25,46.51,46.948,2.19,5.7,327.23,300044.XSHE,1.87,1.87,1.56,12.72,25.6,87.63,12.37,12.72,3.15,5.23,0.62,83.32,0.0,,82.94,-1.55,-12.52,80.77,115.19,80.77,115.19,-11.75,135.34,2.95,212.59,5.56,184.41,-1,1,1
0,300044.XSHE,2012-10-19,45.97,47.3724,2.21,4.93,-27.68,300044.XSHE,1.8,1.8,1.45,10.74,22.97,87.47,12.53,10.74,2.84,6.4,-2.09,97.79,0.0,,103.17,6.21,49.61,32.78,12.24,32.78,12.24,147.67,13.64,104.94,-5.27,114.15,-2.83,-1,1,1
0,300044.XSHE,2013-01-25,44.85,55.4735,2.48,5.3,-97.97,300044.XSHE,2.45,2.45,2.14,13.97,20.74,88.78,11.22,13.97,2.15,4.27,-1.96,73.07,0.0,,107.69,43.11,384.29,65.83,18.45,65.83,18.45,20.39,6.07,85.17,54.14,71.72,37.68,-1,-1,-1
0,300044.XSHE,2013-04-19,45.17,45.1745,2.95,5.45,48.55,300044.XSHE,0.92,0.92,0.74,6.46,19.57,92.23,7.77,6.46,3.53,8.63,-2.37,100.05,0.0,100.05,76.93,-23.84,-306.79,126.1,-20.97,126.1,-20.97,55.31,-45.25,66.9,-63.43,46.31,-61.55,1,1,1
0,300044.XSHE,2013-08-21,40.19,41.9768,2.77,4.4,-78.05,300044.XSHE,1.73,1.63,1.3,12.35,26.96,86.4,13.6,12.35,4.62,8.24,-3.28,94.2,0.0,94.3,75.06,-12.69,-93.36,0.52,-4.33,0.52,-4.33,10.45,67.36,-2.44,82.72,-2.83,88.89,-1,-1,-1
0,300044.XSHE,2013-10-23,52.99,54.942,3.5,5.76,-77.25,300044.XSHE,1.81,1.51,1.47,10.08,20.83,90.53,9.47,10.08,4.14,6.58,-0.82,83.51,0.0,83.28,78.88,3.68,38.8,23.06,37.41,23.06,37.41,-6.97,-4.29,15.48,12.13,5.8,5.81,-1,-1,-1
0,300044.XSHE,2014-01-27,51.57,54.2541,3.32,5.38,-47.11,300044.XSHE,0.58,0.8,0.61,3.48,14.99,94.04,5.96,3.48,3.19,5.4,-0.79,121.87,0.0,139.47,75.38,18.59,311.78,43.64,38.25,43.64,38.25,-23.66,-12.95,-64.22,-52.24,-75.05,-67.53,1,1,1
0,300044.XSHE,2014-04-23,92.43,92.4311,4.26,6.35,26.58,300044.XSHE,3.21,2.83,2.13,14.1,22.09,87.33,12.67,14.1,3.29,5.71,-0.41,86.91,0.0,88.18,56.74,-11.51,-90.81,73.08,-4.77,73.08,-4.77,182.25,102.43,277.5,285.81,280.06,485.76,1,1,1
0,300044.XSHE,2014-08-23,70.87,106.7159,4.94,6.41,-96.39,300044.XSHE,0.26,0.25,0.32,4.6,26.29,93.78,6.22,4.6,7.09,12.19,-1.77,97.92,0.0,96.94,148.45,37.12,596.81,-17.55,-54.43,-17.55,-54.43,-62.29,-77.64,-69.29,-85.14,-83.9,-92.0,-1,-1,-1
0,300044.XSHE,2014-10-25,110.27,134.493,6.16,8.32,-279.84,300044.XSHE,1.38,1.33,1.07,9.19,24.8,90.0,10.0,9.19,4.32,6.93,-0.74,95.61,0.0,96.66,110.63,23.85,238.62,1.07,68.43,1.07,68.43,6.66,170.68,-7.83,236.57,-18.11,437.98,-1,-1,-1
0,300044.XSHE,2015-03-31,86.56,99.9142,4.53,6.17,849.95,300044.XSHE,3.46,3.24,2.84,9.6,20.97,89.2,10.8,9.6,1.77,5.67,-0.39,93.1,0.0,93.81,42.67,-11.16,-103.34,93.31,164.44,93.31,164.44,250.12,185.73,432.95,176.14,535.62,152.01,-1,1,1
0,300044.XSHE,2015-04-27,84.98,84.978,6.83,7.19,-21.35,300044.XSHE,0.55,0.48,0.38,3.89,17.41,95.84,4.16,3.89,6.07,9.1,-0.75,89.3,0.0,88.33,105.6,-59.91,-1440.4301,-34.59,-67.77,-34.59,-67.77,-78.53,-87.59,-81.93,-86.92,-82.41,-83.79,1,1,1
0,300044.XSHE,2015-08-26,186.11,127.0192,10.17,11.71,-36.5,300044.XSHE,0.95,0.5,0.62,6.99,23.98,96.05,3.95,6.99,6.16,10.25,-0.4,49.81,0.0,52.4,122.06,-5.26,-132.92,37.11,-4.48,37.11,-4.48,-12.83,-9.19,108.45,71.5,284.64,75.04,1,1,1
0,300044.XSHE,2015-10-27,99.97,76.9926,6.17,6.8,-29.37,300044.XSHE,1.23,1.18,0.63,6.01,24.59,92.91,7.09,6.01,6.1,10.33,-0.12,91.04,0.0,95.15,104.56,7.41,104.38,-3.4,18.67,-3.4,18.67,-31.44,112.92,-36.8,2.05,-6.73,30.46,-1,1,1
0,300044.XSHE,2016-03-29,153.26,116.3415,9.18,10.34,-44.19,300044.XSHE,8.61,5.91,5.88,17.88,25.53,85.35,19.02,17.88,1.48,5.8,0.28,70.42,21.02,68.69,76.68,51.08,348.7,25.33,243.09,25.33,243.09,120.74,819.9,133.49,920.15,171.65,633.94,1,1,1
0,300044.XSHE,2016-04-21,66.32,66.3186,6.99,7.73,403.19,300044.XSHE,0.86,0.59,0.38,3.64,17.42,98.05,2.04,3.64,4.56,8.91,0.22,41.29,1.88,68.51,83.29,-31.65,-1619.96,41.41,-63.64,41.41,-63.64,-30.56,-96.1,32.04,-92.6,78.16,-89.37,-1,-1,-1
0,300044.XSHE,2016-08-26,54.2,56.1457,5.87,6.17,153.73,300044.XSHE,2.5463,0.5897,1.6088,18.1271,21.0912,97.6441,3.3441,18.1271,6.2106,11.0219,1.3259,11.9672,5.0196,23.1593,85.4185,-23.9471,-1016.4621,34.8673,-8.898,34.8673,-8.898,14.0704,49.1628,249.7021,354.1908,205.8182,200.4711,-1,1,1
0,300044.XSHE,2016-10-28,46.72,56.115,5.77,5.9,249.71,300044.XSHE,1.0054,-0.2,0.6567,10.9032,19.1138,105.3005,-4.6114,10.9032,7.4562,14.5483,2.6436,-49.1384,6.3878,-19.8878,140.7946,-31.621,596.5706,-14.6818,-24.9312,-14.6818,-24.9312,-155.4594,-203.5173,54.7351,-54.847,-6.1269,-59.9546,1,1,1
0,300044.XSHE,2017-03-28,53.7,64.16,6.52,6.9,233.37,300044.XSHE,8.472,6.4767,3.5428,10.0449,16.0302,92.1726,7.9734,10.0449,1.0499,6.2848,0.6037,71.4051,1.3313,76.4489,60.5139,3.2494,41.5135,76.0178,607.8296,76.0178,607.8296,-26.2142,1323.8737,-1.0891,552.1054,13.8968,790.4907,1,1,1
0,300044.XSHE,2017-04-27,78.69,78.6932,9.45,7.92,314.22,300044.XSHE,1.9803,1.278,0.8293,7.5668,21.7315,95.5047,4.2704,7.5668,2.9565,11.789,2.7265,52.0545,-2.6047,64.5361,102.9998,-108.4069,-2411.5559,75.2931,-63.7883,75.2931,-63.7883,266.5062,-80.6058,264.8034,-72.7218,165.3931,-75.2312,1,1,1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300045.XSHE,2010-04-28,70.35,70.3464,4.26,15.99,-1886.1801,300045.XSHE,1.37,1.37,1.2,13.36,42.72,86.89,13.11,13.36,4.56,23.11,-0.06,83.5,0.0,,60.99,-91.57,-698.62,32.58,-36.74,32.58,-36.74,0.45,-71.25,25.98,-66.3,25.98,-66.3,1,1,1
0,300045.XSHE,2010-08-03,59.69,61.3448,3.64,13.2,4.95,300045.XSHE,3.67,3.67,3.25,26.5,48.91,72.4,27.6,26.5,4.25,17.68,-3.29,92.62,0.0,,69.69,5.94,21.54,27.74,37.04,27.74,37.04,28.99,188.6,23.06,171.87,23.06,171.87,-1,-1,-1
0,300045.XSHE,2010-10-27,61.14,67.0319,3.93,13.55,5.96,300045.XSHE,1.99,1.99,1.78,20.53,58.78,76.92,23.08,20.53,6.89,26.91,1.37,99.2,0.0,,117.91,11.16,48.36,1.4,-29.15,1.4,-29.15,13.18,-40.75,2.53,-45.11,2.53,-45.11,1,1,1
0,300045.XSHE,2011-03-31,67.92,74.8019,4.18,15.08,6.63,300045.XSHE,6.29,6.29,5.58,27.85,49.98,66.1,33.9,27.85,4.63,13.09,-3.73,104.98,0.0,,82.79,38.6,113.84,48.63,141.98,48.63,141.98,74.71,255.43,65.06,228.25,65.06,228.25,-1,-1,-1
0,300045.XSHE,2011-04-23,59.6,59.6047,4.49,14.14,7.21,300045.XSHE,0.92,0.92,0.87,11.91,43.32,90.85,9.15,11.91,7.73,24.09,0.95,68.13,0.0,,113.33,-10.77,-117.76,37.82,-41.34,37.82,-41.34,-3.83,-84.18,22.87,-74.92,22.87,-74.92,-1,1,1
0,300045.XSHE,2011-07-29,50.95,52.1009,3.89,11.59,-75.49,300045.XSHE,2.56,2.56,2.42,23.58,53.57,72.83,27.17,23.58,4.23,25.83,-4.61,100.01,0.0,,97.58,3.11,11.46,41.83,41.03,41.83,41.03,39.58,318.89,26.21,179.26,26.21,179.26,-1,-1,-1
0,300045.XSHE,2011-10-21,49.17,53.7507,3.95,10.93,-97.15,300045.XSHE,1.38,1.38,1.29,14.87,43.89,85.51,14.57,14.87,6.38,23.01,-0.31,86.31,0.49,,119.16,-44.79,-309.11,73.0,-13.57,73.0,-13.57,9.21,-53.64,25.27,-45.52,25.27,-45.52,1,1,1
0,300045.XSHE,2012-03-15,50.61,57.2099,4.2,10.51,-58.29,300045.XSHE,4.14,4.14,3.88,24.8,51.72,72.04,27.94,24.8,4.39,17.32,-1.69,96.3,-0.05,,84.42,55.61,198.91,32.35,85.12,32.35,85.12,9.07,254.99,17.87,208.85,16.93,206.4,-1,1,1
0,300045.XSHE,2012-04-23,43.34,43.3445,3.7,8.75,-43.12,300045.XSHE,1.04,1.04,0.95,11.22,44.07,91.74,8.04,11.22,7.19,30.57,-3.54,66.5,-1.79,,75.9,-23.69,-286.79,29.58,-42.57,29.58,-42.57,13.89,-83.48,22.07,-74.02,22.24,-73.78,1,1,1
0,300045.XSHE,2012-08-01,50.62,51.7501,4.35,9.95,-37.69,300045.XSHE,2.46,2.46,2.19,24.41,53.59,72.78,27.24,24.41,5.38,23.55,-3.49,96.6,0.08,,94.59,-7.27,-26.69,-2.4,6.22,-2.4,6.22,-2.14,259.93,1.03,131.13,3.53,136.52,1,1,1
0,300045.XSHE,2012-10-26,52.48,54.1642,4.56,10.47,-27.25,300045.XSHE,0.45,0.45,0.35,4.83,39.13,96.39,3.15,4.83,7.42,30.81,-4.42,63.72,-8.21,,94.83,-41.61,-1152.05,-7.79,-18.34,-7.79,-18.34,-80.08,-90.57,-70.02,-83.84,-65.39,-81.79,-1,1,1
0,300045.XSHE,2013-03-23,60.02,55.9638,4.59,10.99,-29.16,300045.XSHE,2.4,2.4,2.19,20.68,45.17,85.03,14.38,20.68,5.7,18.6,-0.31,60.99,-2.41,,106.48,73.05,488.07,-26.92,46.72,-26.92,46.72,-62.4,570.2,-39.06,527.87,-38.59,443.68,1,1,1
0,300045.XSHE,2013-04-24,77.5,77.5026,4.79,12.72,-37.66,300045.XSHE,1.07,-0.13,0.44,5.42,43.7,109.09,-9.09,5.42,5.27,45.25,-0.9,-118.91,0.0,-12.52,78.39,-39.19,431.31,1.02,-20.62,1.02,-20.62,-214.18,-150.17,-51.23,-79.21,6.57,-54.49,1,1,1
0,300045.XSHE,2013-07-30,77.26,78.0862,4.76,12.78,-39.79,300045.XSHE,0.26,-0.36,-0.42,-5.04,43.36,112.0,-12.0,-5.04,7.14,46.85,0.4,311.84,0.0,-139.37,108.18,8.57,-71.44,-0.66,4.46,-0.66,4.46,-143.78,-38.0,-120.5,-197.13,-88.99,-75.57,-1,1,1
0,300045.XSHE,2013-10-23,148.75,99.3294,6.13,16.29,-80.52,300045.XSHE,-0.76,-1.13,-0.98,-15.21,43.32,124.89,-24.89,-15.21,14.52,54.01,-1.33,148.94,0.0,,135.99,-40.46,162.59,-5.9,-22.65,-5.9,-22.65,-844.21,-60.38,-396.11,-133.53,-275.01,-389.48,1,1,1
0,300045.XSHE,2014-04-18,306.08,145.3174,8.79,24.12,-108.55,300045.XSHE,1.34,-2.42,2.36,18.23,43.86,112.76,-12.76,18.23,5.99,44.15,0.64,-86.29,0.0,-180.69,107.98,24.03,-188.24,31.93,105.7,31.93,105.7,-217.14,-5.49,16.3,346.6,-42.55,278.48,-1,-1,-1
0,300045.XSHE,2014-04-23,241.18,366.4925,6.95,19.01,-85.53,300045.XSHE,-0.22,-0.32,-0.4,-5.06,40.49,109.2,-9.2,-5.06,7.45,42.69,-2.4,149.99,0.0,,81.29,-37.71,410.09,5.85,-36.31,5.85,-36.31,-7.14,54.11,-198.8,-117.66,-120.92,-116.57,-1,-1,-1
0,300045.XSHE,2014-08-22,1130.4301,370.7888,6.94,17.29,-54.58,300045.XSHE,1.14,-0.67,0.67,6.98,52.51,110.66,-10.63,6.98,6.48,51.43,-0.36,-133.55,0.49,-58.94,95.41,16.74,-156.97,25.19,23.54,25.19,23.54,-10.82,-42.75,273.53,270.61,345.26,620.06,-1,-1,-1
0,300045.XSHE,2014-10-27,544.8,434.1124,7.38,19.14,-85.31,300045.XSHE,2.46,1.89,1.8,17.24,58.84,89.03,10.94,17.24,6.06,41.56,-0.05,62.25,-0.19,76.75,80.77,-23.16,-211.14,83.33,13.28,83.33,13.28,180.55,216.58,307.81,179.66,449.66,127.33,-1,-1,-1
0,300045.XSHE,2015-04-21,126.33,323.9466,5.64,12.54,-801.09,300045.XSHE,2.56,2.02,2.3,15.64,45.15,86.9,13.13,15.64,4.99,22.74,-0.26,77.56,0.16,78.9,90.63,31.29,238.86,29.3,45.07,29.3,45.07,232.99,74.16,10.96,31.67,101.63,2.92,1,1,1
0,300045.XSHE,2015-04-25,204.86,160.2934,9.06,20.34,-1299.11,300045.XSHE,0.57,0.41,0.38,4.94,57.0,96.24,3.63,4.94,6.46,40.29,-0.91,51.07,-1.77,72.24,46.37,-86.13,-2291.6699,13.35,-44.17,13.35,-44.17,144.72,-84.57,210.79,-82.36,384.75,-76.6,1,1,1
0,300045.XSHE,2015-08-05,190.93,216.9898,12.26,24.71,-166.0,300045.XSHE,0.68,0.58,0.51,5.41,58.06,99.05,0.91,5.41,4.46,46.71,-0.77,26.2,-1.09,85.84,64.95,-20.86,-2196.01,15.97,26.39,15.97,26.39,109.94,-68.28,-10.21,38.26,-35.56,17.7,-1,-1,-1
0,300045.XSHE,2015-10-23,158.09,169.2946,9.56,18.65,-132.99,300045.XSHE,1.23,0.92,0.85,9.21,53.58,93.72,6.14,9.21,5.13,42.4,-2.14,65.9,-1.49,75.23,55.06,14.4,229.26,0.76,-1.57,0.76,-1.57,-43.44,563.47,-46.17,67.65,-47.97,83.55,1,1,1
0,300045.XSHE,2016-03-19,332.02,288.7688,16.05,31.75,-181.54,300045.XSHE,1.25,1.34,0.9,7.62,38.12,91.25,8.51,7.62,6.66,24.74,-0.92,92.91,-2.55,107.24,113.3,35.81,409.1,-8.79,31.31,-8.79,31.31,-40.84,82.15,-55.6,8.61,-47.22,4.39,-1,1,1
0,300045.XSHE,2016-04-27,317.34,317.3433,11.12,23.94,1730.78,300045.XSHE,0.86,0.6,0.54,6.14,51.33,96.93,3.07,6.14,5.28,36.63,-0.1,37.12,0.0,70.13,43.65,-63.48,-2065.96,25.64,-23.09,25.64,-23.09,6.39,-72.25,56.21,-37.95,62.13,-28.11,-1,1,1
0,300045.XSHE,2016-08-06,310.26,339.5042,11.78,24.4,321.33,300045.XSHE,0.7236,0.4134,0.504,6.2599,53.1648,101.9334,-1.9334,6.2599,4.9749,47.0725,-0.0593,-43.0604,,57.1273,112.1169,-4.927,254.8319,-7.4817,-6.9309,-7.4817,-6.9309,-296.4344,-158.5669,7.1381,-5.173,17.369,-14.796,-1,-1,-1
0,300045.XSHE,2016-10-20,250.67,282.0632,9.7,20.63,289662.2812,300045.XSHE,1.0234,0.9524,0.8075,10.0671,48.114,92.6479,6.9878,10.0671,6.0709,34.0029,-0.1818,67.3612,,93.0635,73.9395,-53.1459,-722.8635,-5.0263,1.0397,-5.0263,1.0397,8.1174,465.1725,3.84,62.4899,-8.6235,42.8999,-1,-1,-1
0,300045.XSHE,2017-03-25,214.46,235.2595,7.99,17.41,-137.91,300045.XSHE,2.8545,1.2814,2.2488,21.6138,43.1247,92.1907,7.48,21.6138,6.2949,27.9421,-1.2484,34.6132,-1.4594,44.8888,146.284,115.4397,1478.2408,-3.3899,33.5738,-3.3899,33.5738,-15.1285,42.9834,174.1782,186.7806,155.6971,192.1147,-1,-1,-1
0,300045.XSHE,2017-04-25,145.5,145.502,7.44,17.74,-422.89,300045.XSHE,0.8193,0.6601,0.6553,7.8617,52.0017,92.9179,7.1145,7.8617,4.9472,31.7316,0.1608,76.2021,0.3486,80.5731,43.6385,-55.5002,-783.6721,5.3352,-16.14,5.3352,-16.14,143.9109,-20.2381,34.7861,-69.4974,9.0959,-69.3265,-1,-1,-1
0,300045.XSHE,2017-08-12,113.6191,115.1787,4.5639,13.8628,476.5163,300045.XSHE,0.9951,0.9024,0.7447,9.311,47.074,92.8063,10.2077,9.311,4.1037,28.5782,-0.1933,65.5564,-3.1691,90.6857,63.5766,-11.5976,-161.2183,30.8385,15.6025,30.8385,15.6025,790.7649,65.8636,94.6096,36.915,78.3526,39.2937,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300046.XSHE,2010-04-21,59.63,59.6256,3.52,12.88,52.63,300046.XSHE,2.05,2.05,1.81,22.07,38.68,75.28,24.72,22.07,5.41,7.68,-0.85,95.21,0.0,,70.1,25.99,105.12,22.5,-15.45,22.5,-15.45,50.42,-23.19,82.52,-27.87,82.52,-27.87,-1,1,1
0,300046.XSHE,2010-07-29,41.75,45.8024,2.68,9.53,3.22,300046.XSHE,6.58,6.58,5.74,40.56,43.35,55.72,44.28,40.56,2.0,4.57,-7.68,92.74,0.0,,70.51,20.31,45.87,5.99,75.91,5.99,75.91,89.24,215.11,103.65,223.34,103.65,223.34,-1,-1,-1
0,300046.XSHE,2010-10-25,43.61,63.2428,3.63,12.9,4.85,300046.XSHE,2.92,2.92,2.58,21.3,39.64,69.52,30.5,21.3,2.44,5.23,-0.79,121.63,0.08,,57.44,11.52,37.79,37.18,-14.29,37.18,-14.29,54.86,-40.97,28.07,-54.99,28.07,-54.99,1,1,1
0,300046.XSHE,2011-03-22,56.76,86.2063,4.77,16.26,6.83,300046.XSHE,4.94,4.94,4.37,31.91,45.89,62.38,37.62,31.91,2.88,15.58,-7.91,99.83,0.0,,71.99,-3.87,-10.29,48.29,16.33,48.29,16.33,105.02,43.49,82.94,74.28,82.94,74.28,-1,-1,-1
0,300046.XSHE,2011-04-13,42.44,42.4354,4.07,12.79,6.22,300046.XSHE,1.77,1.77,1.63,24.56,37.32,71.11,28.89,24.56,4.36,5.47,-2.95,99.96,0.0,,67.27,-0.68,-2.34,35.46,-22.76,35.46,-22.76,58.31,-40.69,50.78,-40.55,50.78,-40.55,-1,-1,-1
0,300046.XSHE,2011-08-19,33.76,35.8445,3.48,10.21,-42.33,300046.XSHE,3.9,3.9,3.58,33.67,40.97,60.45,39.55,33.67,2.53,4.88,-6.08,99.6,0.0,,71.13,21.96,55.54,22.81,59.48,22.81,59.48,28.58,118.32,18.03,118.57,18.03,118.57,-1,-1,-1
0,300046.XSHE,2011-10-19,27.12,30.452,2.88,8.16,-23.87,300046.XSHE,2.54,2.54,2.33,25.56,37.18,70.39,29.62,25.56,2.39,5.3,-0.55,100.12,0.05,,51.83,2.5,8.44,24.28,-13.27,24.28,-13.27,20.69,-35.04,49.14,-34.15,49.14,-34.15,-1,-1,-1
